4609	0.80664222	0.59644837	-0.44215022	0.00167188	0.03064277
4610	0.80664222	0.59644837	-0.43009343	0.00187132	0.03064201
4611	0.80298380	0.59926110	-0.44150082	0.00175446	0.03064124
4612	0.80298380	0.59926110	-0.43133303	0.00201238	0.03064048
4613	0.78046290	0.60103233	-0.43834745	0.00152101	0.03063972
4614	0.79443954	0.59223599	-0.43870072	0.00173265	0.03063895
4615	0.79733560	0.61503013	-0.44411688	0.00163376	0.03063819
4616	0.82181229	0.60866762	-0.44223207	0.00178348	0.03063743
4617	0.83572252	0.60926851	-0.44063163	0.00177980	0.03063667
4618	0.86035360	0.59398919	-0.42859326	0.00188409	0.03063590
4619	0.86035360	0.59398919	-0.42404632	0.00222144	0.03063514
4620	0.84234422	0.60996596	-0.43426099	0.00211045	0.03063438
4621	0.81902608	0.60828781	-0.44343967	0.00167556	0.03063362
4622	0.79973757	0.62919919	-0.44464665	0.00171268	0.03063286
4623	0.81112108	0.61769888	-0.44354439	0.00184326	0.03063210
4624	0.82890870	0.60660739	-0.44155838	0.00191103	0.03063134
4625	0.83017544	0.58991237	-0.43274833	0.00194027	0.03063057
4626	0.81865432	0.60985909	-0.44455206	0.00169776	0.03062981
4627	0.80736648	0.60054380	-0.44179257	0.00180326	0.03062905
4628	0.82165543	0.58572786	-0.43479128	0.00182150	0.03062829
4629	0.83211034	0.59793432	-0.43933431	0.00150761	0.03062753
4630	0.82762727	0.60985338	-0.44114935	0.00199871	0.03062677
4631	0.84420917	0.60933988	-0.44035458	0.00184200	0.03062601
4632	0.84716955	0.62946823	-0.43689301	0.00232797	0.03062525
4633	0.86148585	0.61814963	-0.42805369	0.00261277	0.03062450
4634	0.86573343	0.60769112	-0.42544936	0.00232223	0.03062374
4635	0.87723021	0.60173820	-0.42252066	0.00203461	0.03062298
4636	0.88116172	0.60821472	-0.41880493	0.00217868	0.03062222
4637	0.87496505	0.62747978	-0.42146915	0.00231927	0.03062146
4638	0.86719706	0.65121667	-0.41769954	0.00282921	0.03062070
4639	0.86719706	0.65121667	-0.37208399	0.00428840	0.03061994
4640	0.84771196	0.65126343	-0.42514336	0.00264660	0.03061919
4641	0.86818331	0.62866818	-0.42712575	0.00263750	0.03061843
4642	0.85616761	0.62825523	-0.43421625	0.00241176	0.03061767
4643	0.86939298	0.60461835	-0.42156993	0.00209600	0.03061691
4644	0.87227249	0.60123266	-0.42121456	0.00214011	0.03061616
4645	0.88201986	0.58277264	-0.41039931	0.00237295	0.03061540
4646	0.85782239	0.59273254	-0.42651384	0.00216527	0.03061464
4647	0.85190587	0.59819792	-0.43387372	0.00196151	0.03061389
4648	0.87573008	0.61308371	-0.42242940	0.00233168	0.03061313
4649	0.87573008	0.61308371	-0.41127985	0.00250614	0.03061238
4650	0.88456837	0.59994795	-0.41568831	0.00217762	0.03061162
4651	0.87949477	0.58660116	-0.41156358	0.00221316	0.03061086
4652	0.90420139	0.58772517	-0.38982036	0.00275726	0.03061011
4653	0.89756707	0.59135812	-0.40306367	0.00225447	0.03060935
4654	0.89238308	0.61113072	-0.40934009	0.00236372	0.03060860
4655	0.88401858	0.60136445	-0.41711594	0.00218435	0.03060784
4656	0.89944334	0.60377422	-0.40342848	0.00253242	0.03060709
4657	0.88963043	0.62208268	-0.41304902	0.00274382	0.03060633
4658	0.87945549	0.60239580	-0.41654987	0.00246367	0.03060558
4659	0.90089185	0.59104853	-0.40151946	0.00247182	0.03060483
4660	0.91444660	0.60190189	-0.38987784	0.00255780	0.03060407
4661	0.92062275	0.60623739	-0.38444947	0.00281072	0.03060332
4662	0.90222385	0.61055044	-0.40122909	0.00261057	0.03060257
4663	0.90222385	0.61055044	-0.39707712	0.00253542	0.03060181
4664	0.92648010	0.59737894	-0.37947544	0.00255538	0.03060106
4665	0.91179255	0.58974976	-0.39093115	0.00264325	0.03060031
4666	0.91179255	0.58974976	-0.37615739	0.00252005	0.03059955
4667	0.92111823	0.58790921	-0.37466684	0.00254645	0.03059880
4668	0.92111823	0.58790921	-0.36056199	0.00250334	0.03059805
4669	0.92111823	0.58790921	-0.35521359	0.00210153	0.03059730
4670	0.92645961	0.56609555	-0.35977585	0.00306047	0.03059654
4671	0.93162921	0.58886546	-0.36844270	0.00260228	0.03059579
4672	0.91099301	0.60458633	-0.39656424	0.00254934	0.03059504
4673	0.91099301	0.60458633	-0.38508196	0.00261249	0.03059429
4674	0.89881447	0.61400547	-0.40503778	0.00267076	0.03059354
4675	0.89460578	0.61394726	-0.40476892	0.00235175	0.03059279
4676	0.89943917	0.62071893	-0.41033391	0.00215610	0.03059204
4677	0.90763831	0.62774106	-0.39306114	0.00336954	0.03059129
4678	0.89060796	0.62382630	-0.41135017	0.00278635	0.03059054
4679	0.87021518	0.63948469	-0.41817424	0.00268431	0.03058979
4680	0.84715821	0.63316296	-0.43356128	0.00236875	0.03058904
4681	0.85190400	0.61843601	-0.43087193	0.00267297	0.03058829
4682	0.85051551	0.60974513	-0.43572941	0.00210969	0.03058754
4683	0.85051551	0.60974513	-0.41858299	0.00252426	0.03058679
4684	0.83693205	0.61973524	-0.43891577	0.00191905	0.03058604
4685	0.84622806	0.59813056	-0.43286806	0.00216624	0.03058529
4686	0.85377849	0.58414957	-0.42025782	0.00251670	0.03058454
4687	0.83654597	0.59006517	-0.43633061	0.00179145	0.03058379
4688	0.81612696	0.59381848	-0.44062322	0.00178116	0.03058305
4689	0.82865137	0.56907341	-0.42276467	0.00248125	0.03058230
4690	0.83592971	0.57372411	-0.42027098	0.00192583	0.03058155
4691	0.82155717	0.55536948	-0.40714801	0.00242922	0.03058080
4692	0.81262442	0.54923374	-0.40362291	0.00279878	0.03058005
4693	0.82443742	0.53926962	-0.38139007	0.00292385	0.03057931
4694	0.80886217	0.52333877	-0.36040911	0.00387313	0.03057856
4695	0.81436140	0.54684603	-0.39612169	0.00312255	0.03057781
4696	0.79350544	0.54790771	-0.39993180	0.00275681	0.03057707
4697	0.77539150	0.55213042	-0.41154781	0.00245216	0.03057632
4698	0.75748211	0.57511624	-0.42186279	0.00185359	0.03057557
4699	0.77633628	0.56935903	-0.42541020	0.00231023	0.03057483
4700	0.76391398	0.55847992	-0.41018665	0.00226296	0.03057408
4701	0.78653512	0.53863587	-0.39401204	0.00274545	0.03057334
4702	0.78653512	0.53863587	-0.36399825	0.00349576	0.03057259
4703	0.78653512	0.53863587	-0.33865116	0.00441899	0.03057185
4704	0.78452095	0.54165706	-0.39451795	0.00298146	0.03057110
4705	0.77627751	0.54063222	-0.39065946	0.00282062	0.03057036
4706	0.79107753	0.52606624	-0.37228613	0.00363604	0.03056961
4707	0.80965947	0.54734204	-0.39759530	0.00252049	0.03056887
4708	0.82167290	0.55868639	-0.40844957	0.00256159	0.03056812
4709	0.83033829	0.53563596	-0.37871313	0.00327074	0.03056738
4710	0.83288291	0.55292679	-0.39675921	0.00289552	0.03056663
4711	0.83288291	0.55292679	-0.36374081	0.00337629	0.03056589
4712	0.82987971	0.54065079	-0.38149258	0.00340835	0.03056515
4713	0.83882592	0.56123735	-0.41361971	0.00245174	0.03056440
4714	0.83882592	0.56123735	-0.38518429	0.00260144	0.03056366
4715	0.85367110	0.55635665	-0.39649817	0.00248636	0.03056292
4716	0.84976697	0.54338853	-0.38250038	0.00335736	0.03056217
4717	0.85632028	0.56333533	-0.40230296	0.00274199	0.03056143
4718	0.83379792	0.56878697	-0.41597791	0.00240120	0.03056069
4719	0.81127107	0.56706390	-0.42201200	0.00224611	0.03055995
4720	0.80475979	0.56288873	-0.41672612	0.00224282	0.03055920
4721	0.78951322	0.56192394	-0.42034396	0.00234569	0.03055846
4722	0.79145267	0.55974877	-0.41608615	0.00261490	0.03055772
4723	0.76909670	0.58471724	-0.43319530	0.00174295	0.03055698
4724	0.77585497	0.60621064	-0.44240879	0.00160142	0.03055624
4725	0.78034325	0.59125515	-0.43896696	0.00172427	0.03055550
4726	0.77167451	0.59415273	-0.43838439	0.00183329	0.03055476
4727	0.77167451	0.59415273	-0.42518120	0.00205834	0.03055402
4728	0.78868037	0.60624217	-0.44305175	0.00183244	0.03055327
4729	0.77849746	0.59422582	-0.43868407	0.00164910	0.03055253
4730	0.80220626	0.58228254	-0.43811479	0.00188386	0.03055179
4731	0.80364872	0.55953594	-0.41733244	0.00248789	0.03055105
4732	0.80364872	0.55953594	-0.41506524	0.00235881	0.03055031
4733	0.79067133	0.56705230	-0.42598787	0.00245006	0.03054958
4734	0.79067133	0.56705230	-0.39925316	0.00295375	0.03054884
4735	0.77481500	0.58391720	-0.43305020	0.00184960	0.03054810
4736	0.77169184	0.56430177	-0.42169851	0.00239583	0.03054736
4737	0.76632819	0.54797278	-0.40563979	0.00306603	0.03054662
4738	0.78908793	0.55575868	-0.41392369	0.00257920	0.03054588
4739	0.79817295	0.56004982	-0.41909006	0.00258380	0.03054514
4740	0.81086918	0.57880209	-0.43021385	0.00192758	0.03054440
4741	0.79583080	0.58557888	-0.43575548	0.00206579	0.03054367
4742	0.79749146	0.59832479	-0.44345916	0.00159320	0.03054293
4743	0.79749146	0.59832479	-0.43941728	0.00190707	0.03054219
4744	0.79749146	0.59832479	-0.43130511	0.00185252	0.03054145
4745	0.77596145	0.59248814	-0.43915544	0.00175695	0.03054072
4746	0.77475983	0.58265910	-0.43437112	0.00204043	0.03053998
4747	0.78687630	0.59215579	-0.43746841	0.00162695	0.03053924
4748	0.78687630	0.59215579	-0.42885832	0.00232813	0.03053851
4749	0.78335621	0.60892753	-0.44541474	0.00173819	0.03053777
4750	0.77231953	0.62988262	-0.43751060	0.00193187	0.03053703
4751	0.76689406	0.62752513	-0.43818727	0.00175022	0.03053630
4752	0.76689406	0.62752513	-0.43645231	0.00170644	0.03053556
4753	0.76338867	0.60564281	-0.43823001	0.00153221	0.03053482
4754	0.75377478	0.61804580	-0.43513660	0.00160707	0.03053409
4755	0.75527499	0.63921049	-0.43583929	0.00164547	0.03053335
4756	0.75527499	0.63921049	-0.43245948	0.00175032	0.03053262
4757	0.74639187	0.65580213	-0.42576446	0.00203704	0.03053188
4758	0.73254124	0.66285080	-0.41917131	0.00202147	0.03053115
4759	0.71323997	0.68384204	-0.40525242	0.00290907	0.03053041
4760	0.72443199	0.66552479	-0.41888496	0.00196881	0.03052968
4761	0.72857696	0.66127569	-0.41361098	0.00214536	0.03052895
4762	0.74601772	0.68151524	-0.41624292	0.00262105	0.03052821
4763	0.72263599	0.67766618	-0.40777967	0.00298804	0.03052748
4764	0.70065031	0.68300487	-0.39614988	0.00236922	0.03052674
4765	0.67644904	0.67025418	-0.38878946	0.00192435	0.03052601
4766	0.68927418	0.69033150	-0.39098870	0.00255924	0.03052528
4767	0.68927418	0.69033150	-0.37752367	0.00231168	0.03052454
4768	0.70674296	0.68488392	-0.39819704	0.00250820	0.03052381
4769	0.68521950	0.66374873	-0.39758071	0.00204764	0.03052308
4770	0.69784603	0.65739709	-0.40379467	0.00200821	0.03052235
4771	0.69904330	0.64712080	-0.40220796	0.00208553	0.03052161
4772	0.70819628	0.67188886	-0.40888378	0.00210218	0.03052088
4773	0.69958598	0.66442760	-0.40494878	0.00214431	0.03052015
4774	0.69958598	0.66442760	-0.39012037	0.00250055	0.03051942
4775	0.71757758	0.67524578	-0.41107262	0.00241397	0.03051869
4776	0.70582791	0.65497948	-0.40491407	0.00203246	0.03051796
4777	0.69501241	0.63654289	-0.40263346	0.00163172	0.03051722
4778	0.67872556	0.64161443	-0.39430684	0.00198456	0.03051649
4779	0.68116698	0.65003588	-0.39158152	0.00195807	0.03051576
4780	0.66517499	0.67115364	-0.38151224	0.00225563	0.03051503
4781	0.68468101	0.66564158	-0.39392655	0.00250392	0.03051430
4782	0.66582735	0.67613899	-0.37736450	0.00259704	0.03051357
4783	0.65773676	0.69468620	-0.36770813	0.00279563	0.03051284
4784	0.67680782	0.71502069	-0.37050022	0.00319429	0.03051211
4785	0.68338828	0.73372980	-0.36971827	0.00363170	0.03051138
4786	0.70512732	0.74803094	-0.36201484	0.00407397	0.03051065
4787	0.70512732	0.74803094	-0.35511641	0.00504412	0.03050992
4788	0.70177035	0.73811529	-0.37333630	0.00357265	0.03050919
4789	0.71420144	0.75525697	-0.35128166	0.00450362	0.03050846
4790	0.72371257	0.77008140	-0.35021149	0.00451562	0.03050774
4791	0.74284088	0.76316107	-0.35071058	0.00434119	0.03050701
4792	0.75058311	0.74059057	-0.36638528	0.00472641	0.03050628
4793	0.74095477	0.72579019	-0.38299989	0.00404912	0.03050555
4794	0.74095477	0.72579019	-0.38035052	0.00374385	0.03050482
4795	0.74706179	0.74371758	-0.37049621	0.00418324	0.03050410
4796	0.76186515	0.73804530	-0.37666840	0.00464997	0.03050337
4797	0.76186515	0.73804530	-0.35794171	0.00465637	0.03050264
4798	0.76186515	0.73804530	-0.34983083	0.00505700	0.03050191
4799	0.74209468	0.74813973	-0.36691735	0.00426689	0.03050119
4800	0.75819959	0.74199840	-0.36484919	0.00432083	0.03050046
4801	0.73970471	0.71780546	-0.39643898	0.00296093	0.03049973
4802	0.71812857	0.69843970	-0.39157114	0.00416889	0.03049901
4803	0.71812857	0.69843970	-0.38312891	0.00301699	0.03049828
4804	0.71198962	0.67618792	-0.40390959	0.00232693	0.03049755
4805	0.72777620	0.67316256	-0.41080438	0.00239589	0.03049683
4806	0.72128472	0.65751061	-0.41615496	0.00179419	0.03049610
4807	0.72128472	0.65751061	-0.40601416	0.00205729	0.03049538
4808	0.73977978	0.65103512	-0.42620009	0.00219259	0.03049465
4809	0.75941224	0.64364162	-0.43543113	0.00164854	0.03049393
4810	0.77756084	0.64657345	-0.43981700	0.00176151	0.03049320
4811	0.77456698	0.64017055	-0.44202968	0.00161856	0.03049248
4812	0.78867977	0.63662320	-0.44073798	0.00184172	0.03049175
4813	0.78170247	0.63322235	-0.43932941	0.00201387	0.03049103
4814	0.77775212	0.62764924	-0.44307098	0.00171964	0.03049030
4815	0.78939306	0.61689260	-0.44347796	0.00166089	0.03048958
4816	0.78939306	0.61689260	-0.44177998	0.00204465	0.03048885
4817	0.77031171	0.60182364	-0.44197637	0.00166680	0.03048813
4818	0.77543036	0.62330054	-0.44475289	0.00161140	0.03048741
4819	0.76246635	0.61956018	-0.44113232	0.00160218	0.03048668
4820	0.75303340	0.60376398	-0.43612088	0.00154269	0.03048596
4821	0.73558606	0.61916363	-0.42916344	0.00156254	0.03048524
4822	0.73639668	0.63005068	-0.43210835	0.00166509	0.03048451
4823	0.71917377	0.60852966	-0.41883254	0.00175894	0.03048379
4824	0.72804642	0.62574349	-0.42732215	0.00157175	0.03048307
4825	0.75300787	0.64106912	-0.43062761	0.00181077	0.03048235
4826	0.76197201	0.65408070	-0.43181760	0.00224825	0.03048163
4827	0.75350586	0.65235724	-0.42962943	0.00206548	0.03048090
4828	0.75327292	0.65170488	-0.43111886	0.00202265	0.03048018
4829	0.76429453	0.63632496	-0.43474697	0.00154295	0.03047946
4830	0.76429453	0.63632496	-0.42915689	0.00176134	0.03047874
4831	0.76381492	0.66007671	-0.42545782	0.00226884	0.03047802
4832	0.75909553	0.65026632	-0.43408277	0.00212241	0.03047730
4833	0.76460124	0.63439837	-0.43784892	0.00187814	0.03047658
4834	0.74327592	0.64266065	-0.43028665	0.00176971	0.03047586
4835	0.74327592	0.64266065	-0.41827927	0.00192679	0.03047513
4836	0.74750708	0.61894710	-0.43457626	0.00156075	0.03047441
4837	0.74062693	0.62686426	-0.43108060	0.00194963	0.03047369
4838	0.73889890	0.61024132	-0.43069836	0.00162840	0.03047297
4839	0.75742821	0.59279051	-0.43539626	0.00165381	0.03047226
4840	0.75742821	0.59279051	-0.42346880	0.00222390	0.03047154
4841	0.74485841	0.56791335	-0.41320417	0.00210024	0.03047082
4842	0.72419513	0.55486867	-0.39318395	0.00261304	0.03047010
4843	0.73444461	0.55124767	-0.39287974	0.00283208	0.03046938
4844	0.73444461	0.55124767	-0.35293757	0.00332244	0.03046866
4845	0.74174622	0.55126103	-0.39980566	0.00267210	0.03046794
4846	0.73757819	0.57332666	-0.41590114	0.00188896	0.03046722
4847	0.74556702	0.56742551	-0.41759450	0.00244450	0.03046650
4848	0.72908231	0.58154019	-0.41543513	0.00186755	0.03046579
4849	0.75123441	0.58655197	-0.42741698	0.00174645	0.03046507
4850	0.73872674	0.60222168	-0.43286276	0.00155431	0.03046435
4851	0.73230513	0.58973422	-0.42108877	0.00179430	0.03046363
4852	0.71638964	0.60179737	-0.41927034	0.00166412	0.03046292
4853	0.73050153	0.62638073	-0.42485507	0.00152820	0.03046220
4854	0.75230461	0.63374495	-0.43293158	0.00180825	0.03046148
4855	0.77498499	0.62271522	-0.44013307	0.00170996	0.03046076
4856	0.76621335	0.63758267	-0.43894785	0.00167142	0.03046005
4857	0.78135113	0.65828651	-0.43350999	0.00214791	0.03045933
4858	0.79921513	0.64750373	-0.43722714	0.00236157	0.03045862
4859	0.78501257	0.65640794	-0.43248290	0.00192215	0.03045790
4860	0.78501257	0.65640794	-0.42800098	0.00310213	0.03045718
4861	0.79729721	0.65864648	-0.43143157	0.00257835	0.03045647
4862	0.82194243	0.67162551	-0.42037327	0.00337956	0.03045575
4863	0.80149347	0.64917195	-0.43928553	0.00209390	0.03045504
4864	0.78364333	0.65878754	-0.43082232	0.00278822	0.03045432
4865	0.80626935	0.64859528	-0.44114645	0.00201851	0.03045361
4866	0.78946336	0.64606591	-0.43916754	0.00211711	0.03045289
4867	0.76730494	0.62486607	-0.43890124	0.00166233	0.03045218
4868	0.77315509	0.62415477	-0.43929082	0.00199459	0.03045146
4869	0.75278534	0.64310212	-0.43075654	0.00217497	0.03045075
4870	0.76912362	0.65523229	-0.43616013	0.00194813	0.03045004
4871	0.76239965	0.63899459	-0.43901791	0.00173231	0.03044932
4872	0.76918338	0.61769185	-0.44404326	0.00176633	0.03044861
4873	0.75914629	0.63991116	-0.43757978	0.00167644	0.03044789
4874	0.74272268	0.66257744	-0.42664197	0.00202036	0.03044718
4875	0.72704544	0.63973233	-0.42368405	0.00179168	0.03044647
4876	0.74433341	0.63078322	-0.43360817	0.00185985	0.03044575
4877	0.76379513	0.64610973	-0.43718096	0.00197198	0.03044504
4878	0.76297506	0.63370983	-0.43740354	0.00190710	0.03044433
4879	0.77035768	0.61259567	-0.44021589	0.00161630	0.03044362
4880	0.75626931	0.63495154	-0.43449779	0.00182433	0.03044290
4881	0.74738515	0.62844557	-0.43631182	0.00166154	0.03044219
4882	0.72929750	0.60563340	-0.42375245	0.00186279	0.03044148
4883	0.75244224	0.61054595	-0.43584358	0.00171903	0.03044077
4884	0.75529914	0.59850850	-0.43422302	0.00189275	0.03044006
4885	0.73421266	0.57646953	-0.41924311	0.00190304	0.03043935
4886	0.74605747	0.59822089	-0.43027871	0.00152711	0.03043863
4887	0.72551057	0.62234302	-0.42561599	0.00184540	0.03043792
4888	0.73441222	0.59933572	-0.42590303	0.00144539	0.03043721
4889	0.73238905	0.61359803	-0.42897819	0.00174134	0.03043650
4890	0.73038901	0.63229119	-0.42746963	0.00176158	0.03043579
4891	0.74850496	0.65377026	-0.42744112	0.00212906	0.03043508
4892	0.76749295	0.63680954	-0.43800331	0.00201003	0.03043437
4893	0.79048114	0.62206794	-0.44480431	0.00158952	0.03043366
4894	0.76774526	0.62832456	-0.43873618	0.00199613	0.03043295
4895	0.76649361	0.62877330	-0.44068280	0.00183757	0.03043224
4896	0.77079097	0.61046791	-0.44217669	0.00173040	0.03043153
4897	0.76977410	0.61456911	-0.44077170	0.00147250	0.03043082
4898	0.76504633	0.59274643	-0.43447791	0.00175703	0.03043011
4899	0.74543910	0.60346394	-0.43063154	0.00168326	0.03042941
4900	0.74967855	0.62193398	-0.43597535	0.00159893	0.03042870
4901	0.73719948	0.60424919	-0.42818370	0.00170221	0.03042799
4902	0.75890078	0.58770132	-0.42993224	0.00209494	0.03042728
4903	0.74019370	0.57704679	-0.41947673	0.00196255	0.03042657
4904	0.73124558	0.58436067	-0.42047926	0.00186152	0.03042586
4905	0.73062220	0.56742198	-0.40754554	0.00206655	0.03042516
4906	0.72194903	0.57459139	-0.41137153	0.00223417	0.03042445
4907	0.72417057	0.58095736	-0.41322973	0.00202858	0.03042374
4908	0.73781523	0.60240224	-0.42899582	0.00189341	0.03042303
4909	0.73329810	0.62427423	-0.42875502	0.00145073	0.03042233
4910	0.73329810	0.62427423	-0.41788357	0.00201552	0.03042162
4911	0.73433485	0.64323428	-0.42786378	0.00176040	0.03042091
4912	0.71257947	0.66249829	-0.41087232	0.00197050	0.03042021
4913	0.73267032	0.65195648	-0.42856157	0.00175448	0.03041950
4914	0.72881471	0.64469863	-0.42312089	0.00212578	0.03041879
4915	0.74977464	0.64866685	-0.42902904	0.00162023	0.03041809
4916	0.72570246	0.67045985	-0.41646131	0.00204898	0.03041738
4917	0.72985190	0.68211455	-0.41149087	0.00250096	0.03041668
4918	0.72985190	0.68211455	-0.39906586	0.00323410	0.03041597
4919	0.72985190	0.68211455	-0.39707729	0.00224996	0.03041527
4920	0.71106762	0.68307210	-0.40182024	0.00245480	0.03041456
4921	0.72986562	0.70164401	-0.40243976	0.00280042	0.03041386
4922	0.75013723	0.70501221	-0.39888780	0.00340742	0.03041315
4923	0.73288173	0.70323623	-0.39815622	0.00334753	0.03041245
4924	0.73288173	0.70323623	-0.39123540	0.00309344	0.03041174
4925	0.73852211	0.70548517	-0.39595781	0.00325668	0.03041104
4926	0.73797582	0.69333777	-0.40858940	0.00248488	0.03041033
4927	0.73797582	0.69333777	-0.39526670	0.00290178	0.03040963
4928	0.75075204	0.71078561	-0.39802754	0.00331788	0.03040893
4929	0.73581782	0.71434523	-0.39354785	0.00360245	0.03040822
4930	0.73581782	0.71434523	-0.37603043	0.00375107	0.03040752
4931	0.73925113	0.72645285	-0.38298411	0.00426144	0.03040682
4932	0.72438022	0.71972645	-0.39065450	0.00321666	0.03040611
4933	0.70457392	0.70385226	-0.39089149	0.00279569	0.03040541
4934	0.72209091	0.71463018	-0.38779934	0.00356813	0.03040471
4935	0.72758659	0.72234350	-0.37695873	0.00330515	0.03040400
4936	0.71708585	0.72069264	-0.38397329	0.00307479	0.03040330
4937	0.72895309	0.69786292	-0.39695762	0.00296028	0.03040260
4938	0.72914462	0.72181924	-0.38178405	0.00351601	0.03040190
4939	0.71873380	0.69898789	-0.39890770	0.00279608	0.03040120
4940	0.73151105	0.67992216	-0.41109090	0.00270173	0.03040049
4941	0.73177719	0.66745786	-0.41713402	0.00186200	0.03039979
4942	0.70807363	0.65130281	-0.41332704	0.00177256	0.03039909
4943	0.72802110	0.65163352	-0.42294495	0.00194049	0.03039839
4944	0.74309170	0.66712921	-0.42317850	0.00219372	0.03039769
4945	0.76094637	0.67789046	-0.42027167	0.00255124	0.03039699
4946	0.77263311	0.66421743	-0.43162796	0.00239663	0.03039629
4947	0.76691376	0.64733933	-0.43372125	0.00198908	0.03039559
4948	0.75091865	0.63375547	-0.43365776	0.00140606	0.03039489
4949	0.75507703	0.62846464	-0.43485058	0.00149750	0.03039419
4950	0.75250741	0.61453201	-0.43563204	0.00155369	0.03039349
4951	0.73360244	0.60832874	-0.42926636	0.00160160	0.03039279
4952	0.74887664	0.63239124	-0.43639932	0.00171137	0.03039209
4953	0.74887664	0.63239124	-0.42763762	0.00149785	0.03039139
4954	0.76792543	0.65155766	-0.43808721	0.00221000	0.03039069
4955	0.75929024	0.64070598	-0.43685566	0.00179831	0.03038999
4956	0.74464028	0.64846239	-0.42486288	0.00246148	0.03038929
4957	0.74498363	0.62861397	-0.43302550	0.00185551	0.03038859
4958	0.75563971	0.61271307	-0.43500818	0.00172624	0.03038789
4959	0.75322606	0.61534644	-0.43774926	0.00137727	0.03038720
4960	0.75322606	0.61534644	-0.43059981	0.00167487	0.03038650
4961	0.77615952	0.62635357	-0.44256141	0.00165391	0.03038580
4962	0.75963676	0.60670149	-0.43591231	0.00176970	0.03038510
4963	0.76731406	0.58597253	-0.43614197	0.00197370	0.03038440
4964	0.75056144	0.58418367	-0.42700442	0.00183233	0.03038371
4965	0.72859353	0.57597476	-0.41343629	0.00199970	0.03038301
4966	0.74278828	0.56025192	-0.41073386	0.00246995	0.03038231
4967	0.73756656	0.57846346	-0.42531046	0.00221501	0.03038162
4968	0.72836595	0.58016517	-0.41486701	0.00207291	0.03038092
4969	0.72963225	0.59240189	-0.42090134	0.00166375	0.03038022
4970	0.70542518	0.57566092	-0.39648732	0.00219534	0.03037953
4971	0.71061751	0.57539780	-0.40426396	0.00205321	0.03037883
4972	0.71061751	0.57539780	-0.39145790	0.00234776	0.03037813
4973	0.69635874	0.59873453	-0.40759417	0.00203485	0.03037744
4974	0.71193525	0.57915526	-0.40960248	0.00195390	0.03037674
4975	0.70424695	0.59277641	-0.40974786	0.00188362	0.03037605
4976	0.72371594	0.58229500	-0.41148190	0.00190413	0.03037535
4977	0.74024489	0.60658625	-0.42819596	0.00168950	0.03037465
4978	0.75342494	0.62973387	-0.43594594	0.00140661	0.03037396
4979	0.75815129	0.61725876	-0.43759862	0.00168894	0.03037326
4980	0.76940848	0.60972459	-0.44142035	0.00167957	0.03037257
4981	0.76714090	0.61615119	-0.43594787	0.00184578	0.03037188
4982	0.76696071	0.60025318	-0.43800602	0.00187545	0.03037118
4983	0.75747485	0.61278055	-0.43660681	0.00166960	0.03037049
4984	0.77075104	0.63665986	-0.43906282	0.00179939	0.03036979
4985	0.79305292	0.62194935	-0.44199647	0.00184962	0.03036910
4986	0.80379451	0.60233334	-0.44553319	0.00177042	0.03036841
4987	0.80379451	0.60233334	-0.43633356	0.00159479	0.03036771
4988	0.80661835	0.58713846	-0.43675609	0.00209991	0.03036702
4989	0.82479245	0.60713187	-0.44255477	0.00191698	0.03036633
4990	0.80536384	0.59402912	-0.44414010	0.00169530	0.03036563
4991	0.79347614	0.59874804	-0.44403918	0.00160548	0.03036494
4992	0.77284447	0.61868097	-0.44286501	0.00182677	0.03036425
4993	0.79305679	0.63623800	-0.43864636	0.00195717	0.03036355
4994	0.78173600	0.61348531	-0.44279498	0.00183006	0.03036286
4995	0.79904249	0.60901778	-0.44434537	0.00185232	0.03036217
4996	0.77866870	0.59164353	-0.43900688	0.00179431	0.03036148
4997	0.80340004	0.61539078	-0.44396789	0.00230919	0.03036079
4998	0.81752957	0.60418607	-0.44847563	0.00167776	0.03036009
4999	0.80046530	0.61799402	-0.44460824	0.00170391	0.03035940
5000	0.79275615	0.63551937	-0.44112915	0.00177965	0.03035871
5001	0.76967982	0.64096842	-0.43372790	0.00216640	0.03035802
5002	0.79021747	0.63891851	-0.43897923	0.00209772	0.03035733
5003	0.81028574	0.61612377	-0.44273049	0.00196166	0.03035664
5004	0.79852483	0.60225384	-0.44168209	0.00176847	0.03035595
5005	0.77554536	0.62502747	-0.44020628	0.00167523	0.03035526
5006	0.77175942	0.60850969	-0.44175534	0.00155939	0.03035457
5007	0.75512711	0.61942969	-0.43563027	0.00142995	0.03035388
5008	0.77312114	0.63794627	-0.43821008	0.00209655	0.03035319
5009	0.78334500	0.62018379	-0.44204227	0.00171448	0.03035250
5010	0.80155279	0.60677867	-0.44379875	0.00180515	0.03035181
5011	0.78833480	0.61373169	-0.44310244	0.00179190	0.03035112
5012	0.78896322	0.63430338	-0.44382652	0.00214040	0.03035043
5013	0.79993363	0.64527013	-0.43687181	0.00242323	0.03034974
5014	0.81684743	0.66491078	-0.42809621	0.00267802	0.03034905
5015	0.81684743	0.66491078	-0.41259760	0.00368762	0.03034836
5016	0.81684743	0.66491078	-0.40726039	0.00342252	0.03034767
5017	0.81935789	0.68678988	-0.41225279	0.00338854	0.03034698
5018	0.79461880	0.70140281	-0.41199985	0.00349039	0.03034630
5019	0.77909943	0.68378296	-0.41841665	0.00251899	0.03034561
