         740         0.8         0.8 3.87337e-09
         741         0.8         0.8 3.83185e-09
         742         0.8         0.8 3.80968e-09
         743         0.8         0.8 3.82669e-09
         744         0.8         0.8  3.7849e-09
         745         0.8         0.8 3.78236e-09
         746         0.8         0.8 3.74024e-09
         747         0.8         0.8 3.73774e-09
         748         0.8         0.8 3.71532e-09
         749         0.8         0.8 3.71284e-09
         750         0.8         0.8 3.67025e-09
         751         0.8         0.8 3.64759e-09
         752         0.8         0.8 3.64517e-09
         753         0.8         0.8 3.60204e-09
         754         0.8         0.8 3.59965e-09
         755         0.8         0.8 3.55616e-09
         756         0.8         0.8  3.5538e-09
         757         0.8         0.8 3.53075e-09
         758         0.8         0.8 3.52842e-09
         759         0.8         0.8 3.48436e-09
         760         0.8         0.8 3.48207e-09
         761         0.8         0.8 3.45875e-09
         762         0.8         0.8 3.41407e-09
         763         0.8         0.8 3.41183e-09
         764         0.8         0.8 3.36671e-09
         765         0.8         0.8 3.38601e-09
         766         0.8         0.8 3.36231e-09
         767         0.8         0.8 3.36012e-09
         768         0.8         0.8  3.3146e-09
         769         0.8         0.8 3.31245e-09
         770         0.8         0.8 3.28844e-09
         771         0.8         0.8 3.28631e-09
         772         0.8         0.8  3.2401e-09
         773         0.8         0.8   3.238e-09
         774         0.8         0.8 3.19127e-09
         775         0.8         0.8 3.18921e-09
         776         0.8         0.8 3.16463e-09
         777         0.8         0.8  3.1626e-09
         778         0.8         0.8 3.11508e-09
         779         0.8         0.8 3.11308e-09
         780         0.8         0.8 3.08813e-09
         781         0.8         0.8 3.08615e-09
         782         0.8         0.8 3.03779e-09
         783         0.8         0.8 3.03585e-09
         784         0.8         0.8 2.98688e-09
         785         0.8         0.8 2.98497e-09
         786         0.8         0.8  2.9593e-09
         787         0.8         0.8 2.95742e-09
         788         0.8         0.8 2.93161e-09
         789         0.8         0.8 2.92976e-09
         790         0.8         0.8  2.9038e-09
         791         0.8         0.8 2.90197e-09
         792         0.8         0.8 2.85139e-09
         793         0.8         0.8 2.84959e-09
         794         0.8         0.8 2.79827e-09
         795         0.8         0.8  2.7965e-09
         796         0.8         0.8 2.76968e-09
         797         0.8         0.8 2.76794e-09
         798         0.8         0.8 2.71545e-09
         799         0.8         0.8 2.71375e-09
         800         0.8         0.8 2.68635e-09
         801         0.8         0.8 2.68467e-09
         802         0.8         0.8 2.63089e-09
         803         0.8         0.8 2.62925e-09
         804         0.8         0.8 2.57453e-09
         805         0.8         0.8 2.57293e-09
         806         0.8         0.8 2.54441e-09
         807         0.8         0.8 2.54283e-09
         808         0.8         0.8  2.4866e-09
         809         0.8         0.8 2.48506e-09
         810         0.8         0.8 2.48353e-09
         811         0.8         0.8 2.45426e-09
         812         0.8         0.8 2.45275e-09
         813         0.8         0.8 2.42323e-09
         814         0.8         0.8 2.42174e-09
         815         0.8         0.8  2.3633e-09
         816         0.8         0.8 2.36185e-09
         817         0.8         0.8 2.33144e-09
         818         0.8         0.8 2.33001e-09
         819         0.8         0.8 2.26963e-09
         820         0.8         0.8 2.26825e-09
         821         0.8         0.8 2.23684e-09
         822         0.8         0.8 2.23548e-09
         823         0.8         0.8 2.23412e-09
         824         0.8         0.8 2.17158e-09
         825         0.8         0.8 2.17026e-09
         826         0.8         0.8 2.10607e-09
         827         0.8         0.8 2.10479e-09
         828         0.8         0.8  2.0714e-09
         829         0.8         0.8 2.07015e-09
         830         0.8         0.8 2.00321e-09
         831         0.8         0.8 2.00201e-09
         832         0.8         0.8 1.96717e-09
         833         0.8         0.8 1.96599e-09
         834         0.8         0.8 1.96481e-09
         835         0.8         0.8 1.89471e-09
         836         0.8         0.8 1.89358e-09
         837         0.8         0.8 1.82101e-09
         838         0.8         0.8 1.81992e-09
         839         0.8         0.8 1.78209e-09
         840         0.8         0.8 1.81776e-09
         841         0.8         0.8 1.74249e-09
         842         0.8         0.8 1.74146e-09
         843         0.8         0.8 1.74042e-09
         844         0.8         0.8 1.70116e-09
         845         0.8         0.8 1.70015e-09
         846         0.8         0.8 1.62007e-09
         847         0.8         0.8 1.61912e-09
         848         0.8         0.8 1.53512e-09
         849         0.8         0.8 1.53422e-09
         850         0.8         0.8 1.53332e-09
         851         0.8         0.8 1.48924e-09
         852         0.8         0.8 1.48837e-09
         853         0.8         0.8 1.39726e-09
         854         0.8         0.8 1.39644e-09
         855         0.8         0.8  1.3483e-09
         856         0.8         0.8 1.34751e-09
         857         0.8         0.8 1.34672e-09
         858         0.8         0.8  1.2461e-09
         859         0.8         0.8 1.24537e-09
         860         0.8         0.8  1.1362e-09
         861         0.8         0.8 1.13554e-09
         862         0.8         0.8 1.13488e-09
         863         0.8         0.8 1.07602e-09
         864         0.8         0.8  1.0754e-09
         865         0.8         0.8 9.47864e-10
         866         0.8         0.8 9.47317e-10
         867         0.8         0.8  9.4677e-10
         868         0.8         0.8 9.46225e-10
         869         0.8         0.8  9.4568e-10
         870         0.8         0.8 7.98786e-10
         871         0.8         0.8 7.98327e-10
         872         0.8         0.8 6.18027e-10
         873         0.8         0.8 6.17673e-10
         874         0.8         0.8  6.1732e-10
         875         0.8         0.8 5.03751e-10
         876         0.8         0.8 5.03464e-10
         877         0.8         0.8           0
         878         0.8         0.8           0
         879         0.8         0.8           0
         880         0.8         0.8 3.55192e-10
         881         0.8         0.8 3.54991e-10
         882         0.8         0.8 6.14514e-10
         883         0.8         0.8 6.14165e-10
         884         0.8         0.8 6.13818e-10
         885         0.8         0.8 7.91988e-10
         886         0.8         0.8 7.91541e-10
         887         0.8         0.8   8.666e-10
         888         0.8         0.8 8.66112e-10
         889         0.8         0.8 8.65625e-10
         890         0.8         0.8 9.98976e-10
         891         0.8         0.8 9.98415e-10
         892         0.8         0.8 9.97856e-10
         893         0.8         0.8 1.05779e-09
         894         0.8         0.8  1.0572e-09
         895         0.8         0.8 1.16813e-09
         896         0.8         0.8 1.16747e-09
         897         0.8         0.8 1.16682e-09
         898         0.8         0.8 1.26776e-09
         899         0.8         0.8 1.21735e-09
         900         0.8         0.8 1.26636e-09
         901         0.8         0.8 1.26565e-09
         902         0.8         0.8 1.26495e-09
         903         0.8         0.8 1.35802e-09
         904         0.8         0.8 1.35727e-09
         905         0.8         0.8 1.35652e-09
         906         0.8         0.8 1.40024e-09
         907         0.8         0.8 1.39946e-09
         908         0.8         0.8 1.48354e-09
         909         0.8         0.8 1.48272e-09
         910         0.8         0.8 1.48191e-09
         911         0.8         0.8 1.56121e-09
         912         0.8         0.8 1.56035e-09
         913         0.8         0.8  1.5595e-09
         914         0.8         0.8 1.59714e-09
         915         0.8         0.8 1.59626e-09
         916         0.8         0.8 1.66963e-09
         917         0.8         0.8 1.66872e-09
         918         0.8         0.8 1.66781e-09
         919         0.8         0.8 1.70276e-09
         920         0.8         0.8 1.70183e-09
         921         0.8         0.8 1.70091e-09
         922         0.8         0.8  1.7694e-09
         923         0.8         0.8 1.76844e-09
         924         0.8         0.8 1.76749e-09
         925         0.8         0.8 1.83321e-09
         926         0.8         0.8 1.83222e-09
         927         0.8         0.8 1.86365e-09
         928         0.8         0.8 1.86265e-09
         929         0.8         0.8 1.86164e-09
         930         0.8         0.8 1.92373e-09
         931         0.8         0.8 1.89143e-09
         932         0.8         0.8 1.89042e-09
         933         0.8         0.8 1.92064e-09
         934         0.8         0.8 1.91961e-09
         935         0.8         0.8 1.91858e-09
         936         0.8         0.8 1.97845e-09
         937         0.8         0.8 1.97739e-09
         938         0.8         0.8 1.97634e-09
         939         0.8         0.8 2.03426e-09
         940         0.8         0.8 2.03318e-09
         941         0.8         0.8  2.0321e-09
         942         0.8         0.8 2.05983e-09
         943         0.8         0.8 2.05874e-09
         944         0.8         0.8 2.05764e-09
         945         0.8         0.8 2.11291e-09
         946         0.8         0.8 2.11179e-09
         947         0.8         0.8 2.13827e-09
         948         0.8         0.8 2.13714e-09
         949         0.8         0.8 2.13602e-09
         950         0.8         0.8 2.18895e-09
         951         0.8         0.8  2.1878e-09
         952         0.8         0.8 2.18665e-09
         953         0.8         0.8 2.23817e-09
         954         0.8         0.8   2.237e-09
         955         0.8         0.8 2.23582e-09
         956         0.8         0.8 2.26049e-09
         957         0.8         0.8 2.25931e-09
         958         0.8         0.8 2.25813e-09
         959         0.8         0.8 2.30768e-09
         960         0.8         0.8 2.30647e-09
         961         0.8         0.8 2.30527e-09
         962         0.8         0.8 2.32898e-09
         963         0.8         0.8 2.32777e-09
         964         0.8         0.8 2.32657e-09
         965         0.8         0.8 2.37432e-09
         966         0.8         0.8 2.37309e-09
         967         0.8         0.8 2.34754e-09
         968         0.8         0.8 2.39471e-09
         969         0.8         0.8 2.39347e-09
         970         0.8         0.8 2.39224e-09
         971         0.8         0.8  2.4148e-09
         972         0.8         0.8 2.41355e-09
         973         0.8         0.8 2.41231e-09
         974         0.8         0.8  2.4579e-09
         975         0.8         0.8 2.45664e-09
         976         0.8         0.8 2.45538e-09
         977         0.8         0.8 2.47716e-09
         978         0.8         0.8  2.4759e-09
         979         0.8         0.8 2.47463e-09
         980         0.8         0.8 2.47337e-09
         981         0.8         0.8 2.51747e-09
         982         0.8         0.8 2.51619e-09
         983         0.8         0.8 2.51491e-09
         984         0.8         0.8 2.55812e-09
         985         0.8         0.8 2.55682e-09
         986         0.8         0.8 2.55553e-09
         987         0.8         0.8 2.57616e-09
         988         0.8         0.8 2.57485e-09
         989         0.8         0.8 2.57355e-09
         990         0.8         0.8 2.61549e-09
         991         0.8         0.8 2.61417e-09
         992         0.8         0.8 2.61285e-09
         993         0.8         0.8 2.63285e-09
         994         0.8         0.8 2.63153e-09
         995         0.8         0.8  2.6302e-09
         996         0.8         0.8 2.67095e-09
         997         0.8         0.8 2.66961e-09
         998         0.8         0.8 2.66827e-09
         999         0.8         0.8 2.66693e-09
        1000         0.8         0.8 2.70693e-09
